TRIP_ID,LATITUDE,LONGITUDE
T295,41.1725416838196,-8.66129032822507
T138,41.153381808154,-8.64887097807681
T9,41.1819350787541,-8.60341079751538
T141,41.1599862767716,-8.66838544399466
T235,41.1718950067871,-8.64442988614187
T318,41.1033459382532,-8.60208281241582
T178,41.0920757300672,-8.62776705029449
T265,41.1271816402501,-8.71844633146052
T247,41.1882249860281,-8.5626279856966
T319,41.1869998215548,-8.57974801053813
T287,41.1546350425303,-8.48271574974007
T310,41.1726363595943,-8.58046841560227
T111,41.1812875540224,-8.66747766480608
T186,41.169168776191,-8.49392031632351
T126,41.1847102235203,-8.51739765115331
T185,41.1576388554131,-8.64892430272595
T313,41.1496392403623,-8.71190082222194
T72,41.1925570539221,-8.6405445601063
T74,41.1699207584872,-8.63807879461856
T152,41.1549418152872,-8.5048838006431
T317,41.1453474618676,-8.63620435464526
T99,41.1438337064817,-8.480234635122
T133,41.1415480239558,-8.54579084951895
T188,41.1489333639709,-8.65888331890033
T125,41.1909479492333,-8.63064084632865
T325,41.1700138517153,-8.65872756279961
T78,41.1755825558409,-8.67050586642869
T184,41.1699226963064,-8.56570795443158
T115,41.2127248944477,-8.51717954154031
T25,41.1556106062811,-8.68512078366846
T225,41.1772545232199,-8.63060186427158
T166,41.1154556011202,-8.64020354165665
T217,41.2206676007031,-8.59348038414236
T214,41.1955833501729,-8.48348803103455
T96,41.2296261717552,-8.63051031224236
T305,41.2253660204441,-8.76454199299985
T192,41.1156834049707,-8.53206939521403
T4,41.1548746775648,-8.643747699061
T189,41.0901250387399,-8.58347028931038
T35,41.1808790773495,-8.65168599196776
T219,41.1255571163125,-8.63138199407925
T38,41.201290840199,-8.44839058921352
T274,41.1898867996164,-8.53992644585093
T47,41.209425600607,-8.56030878115182
T85,41.1801398651053,-8.57146187467063
T201,41.1431439230628,-8.62803249165377
T324,41.1673731750763,-8.49906892050336
T275,41.1163369517512,-8.62187343074776
T276,41.1810444488125,-8.62026906241941
T159,41.1621805269303,-8.67050168803057
T278,41.1272047768902,-8.64605066302347
T156,41.1111629929091,-8.54830445774205
T315,41.1626982546104,-8.6235375797186
T177,41.1515960709542,-8.67689126352587
T271,41.1820068791674,-8.51945706568694
T147,41.1554276942575,-8.62450424608554
T234,41.1474516109743,-8.56767748050404
T45,41.1674940005747,-8.59105939267287
T158,41.0757685164208,-8.68185140649303
T5,41.1450943489139,-8.62617816186336
T248,41.1351371667584,-8.57575147588425
T112,41.1997934765167,-8.65803418845588
T163,41.1093628915046,-8.66580301994599
T259,41.1770287058779,-8.62699495898745
T15,41.2379277627125,-8.69095288729853
T268,41.170722072718,-8.4871955792904
T249,41.1611656971019,-8.57357523481239
T282,41.1984338112391,-8.64537458160273
T240,41.1651018668692,-8.58666795338763
T218,41.1834822940459,-8.76732855796756
T172,41.182243068581,-8.68537674324865
T290,41.1363834099183,-8.68712416223655
T237,41.143077820158,-8.54527167218306
T161,41.1575963846721,-8.55701037344401
T127,41.110449363845,-8.60926820919465
T94,41.1773215836435,-8.57348419199396
T16,41.1506061288789,-8.68995595370049
T224,41.098554767053,-8.6100056671062
T175,41.1408316250283,-8.50278545768724
T103,41.172389507718,-8.5106717526591
T50,41.2323887803615,-8.59950051289691
T170,41.1544547041297,-8.56303818075211
T146,41.1489000305758,-8.6082976514226
T198,41.1509810782783,-8.6170373710069
T93,41.1723645992302,-8.7030896331894
T83,41.1179207896119,-8.66688221143552
T252,41.1344534078917,-8.60342873510865
T200,41.1988114824421,-8.70471074467779
T20,41.2298769152405,-8.51862039196895
T122,41.1408064086906,-8.50351629801648
T304,41.1728466953553,-8.57021544988658
T58,41.1420677338246,-8.57523625800722
T143,41.1403113869985,-8.6719399753247
T91,41.1712684782051,-8.71629796345005
T37,41.1405661321619,-8.47653335211666
T120,41.1994970447527,-8.50904487584753
T48,41.1699029103724,-8.67000994379204
T230,41.2062003764457,-8.67847758282928
T171,41.150203320928,-8.65773350035447
T210,41.1838500631687,-8.68923081667343
T80,41.1210867652077,-8.77709252111273
T160,41.1554270807949,-8.62196885542668
T289,41.1466563963089,-8.72696246114574
T280,41.2233655144559,-8.5660414061667
T137,41.2063916413981,-8.68088547480557
T239,41.1602753993578,-8.70875360812301
T82,41.2050864311276,-8.4951427750869
T144,41.2086321175844,-8.64370626151589
T209,41.171258676067,-8.58693788985553
T164,41.1377133102601,-8.56931064407519
T226,41.2002509877663,-8.57453090245904
T23,41.1487821692229,-8.4896111910335
T17,41.1659279916737,-8.71678359073878
T246,41.1766558524262,-8.51843627430549
T29,41.1952051095242,-8.54024765324675
T75,41.1511475179817,-8.68053618367749
T51,41.135229972356,-8.53640647839798
T70,41.1586143049849,-8.60010476780595
T33,41.1138560392974,-8.60938028003341
T223,41.1569133342384,-8.62819759354814
T162,41.155138674876,-8.65991616717255
T129,41.1468357735354,-8.63219184842784
T154,41.2263411588477,-8.67334971232069
T260,41.1809153967091,-8.55810753280121
T306,41.1520300182842,-8.63939402903752
T95,41.1086244558956,-8.66532992320312
T298,41.1619111005457,-8.61022804592055
T253,41.1332086096273,-8.69739279555814
T314,41.1434207333735,-8.49814445001762
T312,41.1240435021062,-8.52405023750187
T90,41.1396782223107,-8.63181018441876
T76,41.1042914739265,-8.60432558703452
T153,41.1626776712818,-8.68918597186621
T6,41.1388250431754,-8.60375965872385
T116,41.139125366707,-8.69409708354041
T277,41.1951050398421,-8.46778266291938
T272,41.1730032327772,-8.4765914243476
T244,41.1407491920506,-8.53536931479897
T36,41.1603029089088,-8.56385766858627
T134,41.1706996775988,-8.59695752012135
T168,41.1667275889434,-8.73867865115494
T183,41.1689618729321,-8.51249117176437
T87,41.2151534921057,-8.50679612530284
T229,41.1497040879723,-8.61959754458586
T98,41.1549777129406,-8.58858730499508
T299,41.1589848888625,-8.52664391282401
T301,41.1374121553504,-8.68227419018559
T59,41.2008237300259,-8.60266679026779
T14,41.1599381869727,-8.60634233013609
T22,41.2025174884662,-8.58153274841191
T269,41.1716294946977,-8.71015233219609
T69,41.1532541191054,-8.58517332120319
T255,41.1879414815084,-8.50998202896123
T40,41.189124530396,-8.56455472032447
T222,41.1552505229855,-8.46350129173275
T145,41.1712048978433,-8.67207844205219
T286,41.2275816028839,-8.65254968411926
T238,41.1612189648452,-8.60057688650655
T196,41.1713456917993,-8.53754713667138
T261,41.18554986165,-8.62567458499241
T102,41.1827238243163,-8.5764593529067
T291,41.2009753824967,-8.59098992540632
T293,41.173221771576,-8.53511935995294
T77,41.139672180019,-8.56000529633046
T110,41.1456104021859,-8.53390337109437
T236,41.1683586510859,-8.65489543124743
T136,41.1829784805317,-8.58759898884066
T52,41.0865996397826,-8.62983454820341
T254,41.1374207551295,-8.65508188847068
T18,41.2237188181789,-8.58089794794624
T284,41.1600322658749,-8.62721919355218
T257,41.1124964732954,-8.49351020519881
T221,41.1649619218739,-8.64386466696545
T279,41.216976815552,-8.67059483248708
T296,41.1962322454965,-8.63867403256684
T292,41.120322986484,-8.57387405826433
T266,41.1540675834218,-8.67209182588114
T195,41.1438896089568,-8.64841019594352
T92,41.1230151187485,-8.53277207215117
T267,41.1279012275229,-8.56351547846936
T193,41.1685943905333,-8.50487261209843
T132,41.1665968878747,-8.61472602750297
T44,41.1455491184558,-8.64322438273467
T297,41.1823310037267,-8.63557669187235
T283,41.2200494493437,-8.77197378869768
T202,41.0945197999872,-8.61532904076751
T256,41.1547446912186,-8.63412424301159
